70.92,118
70.95,14
0,0
0,0
77.92,14
77.945,122
77.955,122
77.98,16
0,0
0,0
77.702,15
77.79,121
